Id,Label,Type
18273.0,18273.0,Customer
17434.0,17434.0,Customer
12950.0,12950.0,Customer
13870.0,13870.0,Customer
14132.0,14132.0,Customer
14204.0,14204.0,Customer
14085.0,14085.0,Customer
17602.0,17602.0,Customer
16426.0,16426.0,Customer
15471.0,15471.0,Customer
17266.0,17266.0,Customer
12747.0,12747.0,Customer
14395.0,14395.0,Customer
15701.0,15701.0,Customer
15525.0,15525.0,Customer
13534.0,13534.0,Customer
16779.0,16779.0,Customer
13767.0,13767.0,Customer
12615.0,12615.0,Customer
16525.0,16525.0,Customer
17870.0,17870.0,Customer
13769.0,13769.0,Customer
14032.0,14032.0,Customer
12471.0,12471.0,Customer
12347.0,12347.0,Customer
14189.0,14189.0,Customer
12783.0,12783.0,Customer
12569.0,12569.0,Customer
16672.0,16672.0,Customer
13756.0,13756.0,Customer
17735.0,17735.0,Customer
17449.0,17449.0,Customer
15883.0,15883.0,Customer
17097.0,17097.0,Customer
15298.0,15298.0,Customer
12935.0,12935.0,Customer
16197.0,16197.0,Customer
16929.0,16929.0,Customer
12766.0,12766.0,Customer
17728.0,17728.0,Customer
12716.0,12716.0,Customer
14140.0,14140.0,Customer
17666.0,17666.0,Customer
17739.0,17739.0,Customer
13694.0,13694.0,Customer
12584.0,12584.0,Customer
15748.0,15748.0,Customer
12749.0,12749.0,Customer
12478.0,12478.0,Customer
12682.0,12682.0,Customer
13754.0,13754.0,Customer
14737.0,14737.0,Customer
12723.0,12723.0,Customer
13709.0,13709.0,Customer
17593.0,17593.0,Customer
12877.0,12877.0,Customer
16013.0,16013.0,Customer
14562.0,14562.0,Customer
16015.0,16015.0,Customer
15992.0,15992.0,Customer
13994.0,13994.0,Customer
14547.0,14547.0,Customer
16949.0,16949.0,Customer
16133.0,16133.0,Customer
15157.0,15157.0,Customer
15318.0,15318.0,Customer
17884.0,17884.0,Customer
14825.0,14825.0,Customer
14418.0,14418.0,Customer
16764.0,16764.0,Customer
18005.0,18005.0,Customer
16790.0,16790.0,Customer
17914.0,17914.0,Customer
18283.0,18283.0,Customer
15061.0,15061.0,Customer
14735.0,14735.0,Customer
17744.0,17744.0,Customer
14071.0,14071.0,Customer
17250.0,17250.0,Customer
14113.0,14113.0,Customer
17346.0,17346.0,Customer
14121.0,14121.0,Customer
16620.0,16620.0,Customer
12971.0,12971.0,Customer
16979.0,16979.0,Customer
15907.0,15907.0,Customer
16353.0,16353.0,Customer
13755.0,13755.0,Customer
14110.0,14110.0,Customer
17481.0,17481.0,Customer
13199.0,13199.0,Customer
17290.0,17290.0,Customer
16528.0,16528.0,Customer
13881.0,13881.0,Customer
16313.0,16313.0,Customer
13104.0,13104.0,Customer
13507.0,13507.0,Customer
16495.0,16495.0,Customer
18225.0,18225.0,Customer
13225.0,13225.0,Customer
14503.0,14503.0,Customer
14871.0,14871.0,Customer
17705.0,17705.0,Customer
16143.0,16143.0,Customer
14907.0,14907.0,Customer
12442.0,12442.0,Customer
14673.0,14673.0,Customer
16016.0,16016.0,Customer
14572.0,14572.0,Customer
17119.0,17119.0,Customer
14868.0,14868.0,Customer
15822.0,15822.0,Customer
12417.0,12417.0,Customer
14216.0,14216.0,Customer
16076.0,16076.0,Customer
15194.0,15194.0,Customer
12820.0,12820.0,Customer
14293.0,14293.0,Customer
12989.0,12989.0,Customer
16569.0,16569.0,Customer
13078.0,13078.0,Customer
12362.0,12362.0,Customer
17730.0,17730.0,Customer
16201.0,16201.0,Customer
17861.0,17861.0,Customer
16983.0,16983.0,Customer
16711.0,16711.0,Customer
12650.0,12650.0,Customer
18154.0,18154.0,Customer
14282.0,14282.0,Customer
13323.0,13323.0,Customer
14578.0,14578.0,Customer
15023.0,15023.0,Customer
16987.0,16987.0,Customer
17883.0,17883.0,Customer
15730.0,15730.0,Customer
14075.0,14075.0,Customer
18180.0,18180.0,Customer
13417.0,13417.0,Customer
15358.0,15358.0,Customer
18223.0,18223.0,Customer
12782.0,12782.0,Customer
13126.0,13126.0,Customer
15572.0,15572.0,Customer
12646.0,12646.0,Customer
17402.0,17402.0,Customer
16513.0,16513.0,Customer
14931.0,14931.0,Customer
15628.0,15628.0,Customer
14194.0,14194.0,Customer
15392.0,15392.0,Customer
17526.0,17526.0,Customer
12925.0,12925.0,Customer
12841.0,12841.0,Customer
16149.0,16149.0,Customer
16642.0,16642.0,Customer
15290.0,15290.0,Customer
16811.0,16811.0,Customer
12610.0,12610.0,Customer
13612.0,13612.0,Customer
14759.0,14759.0,Customer
16500.0,16500.0,Customer
16873.0,16873.0,Customer
15053.0,15053.0,Customer
17006.0,17006.0,Customer
12913.0,12913.0,Customer
16682.0,16682.0,Customer
16360.0,16360.0,Customer
17579.0,17579.0,Customer
14060.0,14060.0,Customer
14649.0,14649.0,Customer
16746.0,16746.0,Customer
15033.0,15033.0,Customer
12381.0,12381.0,Customer
17254.0,17254.0,Customer
16910.0,16910.0,Customer
13311.0,13311.0,Customer
16904.0,16904.0,Customer
17857.0,17857.0,Customer
14083.0,14083.0,Customer
12628.0,12628.0,Customer
14401.0,14401.0,Customer
16851.0,16851.0,Customer
17706.0,17706.0,Customer
15854.0,15854.0,Customer
15621.0,15621.0,Customer
14696.0,14696.0,Customer
17090.0,17090.0,Customer
17811.0,17811.0,Customer
16592.0,16592.0,Customer
17218.0,17218.0,Customer
15856.0,15856.0,Customer
15097.0,15097.0,Customer
16684.0,16684.0,Customer
15031.0,15031.0,Customer
18044.0,18044.0,Customer
17920.0,17920.0,Customer
16674.0,16674.0,Customer
15640.0,15640.0,Customer
17817.0,17817.0,Customer
16200.0,16200.0,Customer
18015.0,18015.0,Customer
18198.0,18198.0,Customer
13001.0,13001.0,Customer
13083.0,13083.0,Customer
16968.0,16968.0,Customer
17683.0,17683.0,Customer
13305.0,13305.0,Customer
17676.0,17676.0,Customer
16379.0,16379.0,Customer
15550.0,15550.0,Customer
12994.0,12994.0,Customer
16597.0,16597.0,Customer
13790.0,13790.0,Customer
13173.0,13173.0,Customer
15690.0,15690.0,Customer
16600.0,16600.0,Customer
13230.0,13230.0,Customer
17699.0,17699.0,Customer
14219.0,14219.0,Customer
17404.0,17404.0,Customer
12683.0,12683.0,Customer
12709.0,12709.0,Customer
13021.0,13021.0,Customer
18030.0,18030.0,Customer
12715.0,12715.0,Customer
12367.0,12367.0,Customer
14608.0,14608.0,Customer
13079.0,13079.0,Customer
14739.0,14739.0,Customer
14629.0,14629.0,Customer
15274.0,15274.0,Customer
13985.0,13985.0,Customer
15724.0,15724.0,Customer
15932.0,15932.0,Customer
14096.0,14096.0,Customer
15145.0,15145.0,Customer
16729.0,16729.0,Customer
17383.0,17383.0,Customer
17732.0,17732.0,Customer
16326.0,16326.0,Customer
18065.0,18065.0,Customer
12952.0,12952.0,Customer
16438.0,16438.0,Customer
17629.0,17629.0,Customer
13838.0,13838.0,Customer
13558.0,13558.0,Customer
14354.0,14354.0,Customer
16561.0,16561.0,Customer
17618.0,17618.0,Customer
17858.0,17858.0,Customer
13596.0,13596.0,Customer
14720.0,14720.0,Customer
16283.0,16283.0,Customer
13822.0,13822.0,Customer
13153.0,13153.0,Customer
17114.0,17114.0,Customer
12827.0,12827.0,Customer
13808.0,13808.0,Customer
14583.0,14583.0,Customer
16033.0,16033.0,Customer
15773.0,15773.0,Customer
17131.0,17131.0,Customer
14546.0,14546.0,Customer
16931.0,16931.0,Customer
13956.0,13956.0,Customer
17936.0,17936.0,Customer
15867.0,15867.0,Customer
13319.0,13319.0,Customer
17508.0,17508.0,Customer
12719.0,12719.0,Customer
12560.0,12560.0,Customer
12673.0,12673.0,Customer
14456.0,14456.0,Customer
16905.0,16905.0,Customer
17750.0,17750.0,Customer
17954.0,17954.0,Customer
17173.0,17173.0,Customer
13435.0,13435.0,Customer
13519.0,13519.0,Customer
17521.0,17521.0,Customer
17827.0,17827.0,Customer
13704.0,13704.0,Customer
13630.0,13630.0,Customer
16535.0,16535.0,Customer
13736.0,13736.0,Customer
14658.0,14658.0,Customer
14102.0,14102.0,Customer
12724.0,12724.0,Customer
16988.0,16988.0,Customer
12490.0,12490.0,Customer
17537.0,17537.0,Customer
17157.0,17157.0,Customer
14895.0,14895.0,Customer
13297.0,13297.0,Customer
12684.0,12684.0,Customer
14146.0,14146.0,Customer
17183.0,17183.0,Customer
14148.0,14148.0,Customer
16150.0,16150.0,Customer
12364.0,12364.0,Customer
12762.0,12762.0,Customer
13183.0,13183.0,Customer
14897.0,14897.0,Customer
12558.0,12558.0,Customer
17942.0,17942.0,Customer
12700.0,12700.0,Customer
12856.0,12856.0,Customer
18097.0,18097.0,Customer
13495.0,13495.0,Customer
17386.0,17386.0,Customer
18282.0,18282.0,Customer
14126.0,14126.0,Customer
14292.0,14292.0,Customer
16440.0,16440.0,Customer
16899.0,16899.0,Customer
17495.0,17495.0,Customer
14092.0,14092.0,Customer
16333.0,16333.0,Customer
14688.0,14688.0,Customer
13705.0,13705.0,Customer
16038.0,16038.0,Customer
16759.0,16759.0,Customer
18144.0,18144.0,Customer
12587.0,12587.0,Customer
15547.0,15547.0,Customer
16474.0,16474.0,Customer
13560.0,13560.0,Customer
15123.0,15123.0,Customer
12704.0,12704.0,Customer
14428.0,14428.0,Customer
12695.0,12695.0,Customer
17611.0,17611.0,Customer
14594.0,14594.0,Customer
17221.0,17221.0,Customer
15539.0,15539.0,Customer
13780.0,13780.0,Customer
15769.0,15769.0,Customer
17086.0,17086.0,Customer
14023.0,14023.0,Customer
15271.0,15271.0,Customer
16103.0,16103.0,Customer
18055.0,18055.0,Customer
12970.0,12970.0,Customer
14250.0,14250.0,Customer
15570.0,15570.0,Customer
18245.0,18245.0,Customer
13969.0,13969.0,Customer
14560.0,14560.0,Customer
13458.0,13458.0,Customer
17686.0,17686.0,Customer
15078.0,15078.0,Customer
17567.0,17567.0,Customer
13017.0,13017.0,Customer
12962.0,12962.0,Customer
13953.0,13953.0,Customer
14493.0,14493.0,Customer
14865.0,14865.0,Customer
13884.0,13884.0,Customer
13868.0,13868.0,Customer
13309.0,13309.0,Customer
16366.0,16366.0,Customer
13367.0,13367.0,Customer
16989.0,16989.0,Customer
14369.0,14369.0,Customer
18174.0,18174.0,Customer
16359.0,16359.0,Customer
14788.0,14788.0,Customer
17584.0,17584.0,Customer
14031.0,14031.0,Customer
15687.0,15687.0,Customer
15951.0,15951.0,Customer
16909.0,16909.0,Customer
16839.0,16839.0,Customer
13854.0,13854.0,Customer
12572.0,12572.0,Customer
12901.0,12901.0,Customer
13509.0,13509.0,Customer
15101.0,15101.0,Customer
16938.0,16938.0,Customer
16496.0,16496.0,Customer
16145.0,16145.0,Customer
13040.0,13040.0,Customer
15993.0,15993.0,Customer
16700.0,16700.0,Customer
16701.0,16701.0,Customer
14243.0,14243.0,Customer
14804.0,14804.0,Customer
13159.0,13159.0,Customer
16376.0,16376.0,Customer
14047.0,14047.0,Customer
14289.0,14289.0,Customer
17937.0,17937.0,Customer
15172.0,15172.0,Customer
15021.0,15021.0,Customer
17381.0,17381.0,Customer
14178.0,14178.0,Customer
15380.0,15380.0,Customer
12951.0,12951.0,Customer
14659.0,14659.0,Customer
14869.0,14869.0,Customer
13090.0,13090.0,Customer
16156.0,16156.0,Customer
14960.0,14960.0,Customer
12963.0,12963.0,Customer
18122.0,18122.0,Customer
14298.0,14298.0,Customer
14367.0,14367.0,Customer
17768.0,17768.0,Customer
14287.0,14287.0,Customer
15862.0,15862.0,Customer
17450.0,17450.0,Customer
18077.0,18077.0,Customer
15434.0,15434.0,Customer
14309.0,14309.0,Customer
16966.0,16966.0,Customer
17321.0,17321.0,Customer
15060.0,15060.0,Customer
12919.0,12919.0,Customer
15500.0,15500.0,Customer
16813.0,16813.0,Customer
15028.0,15028.0,Customer
17014.0,17014.0,Customer
15602.0,15602.0,Customer
14262.0,14262.0,Customer
17115.0,17115.0,Customer
14732.0,14732.0,Customer
17293.0,17293.0,Customer
15904.0,15904.0,Customer
15373.0,15373.0,Customer
16119.0,16119.0,Customer
15144.0,15144.0,Customer
16789.0,16789.0,Customer
16242.0,16242.0,Customer
16169.0,16169.0,Customer
15948.0,15948.0,Customer
14440.0,14440.0,Customer
17350.0,17350.0,Customer
14766.0,14766.0,Customer
14299.0,14299.0,Customer
12115.0,12115.0,Customer
14655.0,14655.0,Customer
16011.0,16011.0,Customer
12553.0,12553.0,Customer
12664.0,12664.0,Customer
13124.0,13124.0,Customer
12562.0,12562.0,Customer
17576.0,17576.0,Customer
17426.0,17426.0,Customer
15531.0,15531.0,Customer
17566.0,17566.0,Customer
14432.0,14432.0,Customer
15903.0,15903.0,Customer
16295.0,16295.0,Customer
15113.0,15113.0,Customer
18058.0,18058.0,Customer
12787.0,12787.0,Customer
12488.0,12488.0,Customer
12953.0,12953.0,Customer
13784.0,13784.0,Customer
15414.0,15414.0,Customer
12957.0,12957.0,Customer
12537.0,12537.0,Customer
14062.0,14062.0,Customer
13658.0,13658.0,Customer
14540.0,14540.0,Customer
12546.0,12546.0,Customer
15073.0,15073.0,Customer
13203.0,13203.0,Customer
12630.0,12630.0,Customer
15782.0,15782.0,Customer
14156.0,14156.0,Customer
16241.0,16241.0,Customer
12557.0,12557.0,Customer
14755.0,14755.0,Customer
15039.0,15039.0,Customer
16115.0,16115.0,Customer
16657.0,16657.0,Customer
15394.0,15394.0,Customer
13647.0,13647.0,Customer
15024.0,15024.0,Customer
18241.0,18241.0,Customer
16062.0,16062.0,Customer
14963.0,14963.0,Customer
12598.0,12598.0,Customer
14893.0,14893.0,Customer
16361.0,16361.0,Customer
15152.0,15152.0,Customer
15611.0,15611.0,Customer
12966.0,12966.0,Customer
14005.0,14005.0,Customer
13012.0,13012.0,Customer
15654.0,15654.0,Customer
17502.0,17502.0,Customer
13255.0,13255.0,Customer
18230.0,18230.0,Customer
14618.0,14618.0,Customer
15680.0,15680.0,Customer
16712.0,16712.0,Customer
14448.0,14448.0,Customer
15712.0,15712.0,Customer
14694.0,14694.0,Customer
15467.0,15467.0,Customer
15740.0,15740.0,Customer
12528.0,12528.0,Customer
13362.0,13362.0,Customer
14751.0,14751.0,Customer
17911.0,17911.0,Customer
12779.0,12779.0,Customer
15251.0,15251.0,Customer
17737.0,17737.0,Customer
14258.0,14258.0,Customer
12524.0,12524.0,Customer
17787.0,17787.0,Customer
17736.0,17736.0,Customer
14385.0,14385.0,Customer
12714.0,12714.0,Customer
15046.0,15046.0,Customer
17288.0,17288.0,Customer
12882.0,12882.0,Customer
18158.0,18158.0,Customer
12921.0,12921.0,Customer
18179.0,18179.0,Customer
14713.0,14713.0,Customer
16915.0,16915.0,Customer
16265.0,16265.0,Customer
15544.0,15544.0,Customer
12429.0,12429.0,Customer
15444.0,15444.0,Customer
13349.0,13349.0,Customer
15619.0,15619.0,Customer
15148.0,15148.0,Customer
12451.0,12451.0,Customer
13429.0,13429.0,Customer
14961.0,14961.0,Customer
14321.0,14321.0,Customer
14601.0,14601.0,Customer
15783.0,15783.0,Customer
15197.0,15197.0,Customer
13467.0,13467.0,Customer
12654.0,12654.0,Customer
14209.0,14209.0,Customer
13928.0,13928.0,Customer
12375.0,12375.0,Customer
16818.0,16818.0,Customer
13883.0,13883.0,Customer
14180.0,14180.0,Customer
17772.0,17772.0,Customer
13496.0,13496.0,Customer
16289.0,16289.0,Customer
14419.0,14419.0,Customer
15297.0,15297.0,Customer
14667.0,14667.0,Customer
18118.0,18118.0,Customer
17655.0,17655.0,Customer
17711.0,17711.0,Customer
14408.0,14408.0,Customer
14866.0,14866.0,Customer
12727.0,12727.0,Customer
15218.0,15218.0,Customer
16352.0,16352.0,Customer
16992.0,16992.0,Customer
15361.0,15361.0,Customer
14173.0,14173.0,Customer
14452.0,14452.0,Customer
12627.0,12627.0,Customer
13137.0,13137.0,Customer
17306.0,17306.0,Customer
14550.0,14550.0,Customer
13014.0,13014.0,Customer
13657.0,13657.0,Customer
14701.0,14701.0,Customer
16168.0,16168.0,Customer
14125.0,14125.0,Customer
16479.0,16479.0,Customer
17466.0,17466.0,Customer
16782.0,16782.0,Customer
14785.0,14785.0,Customer
16852.0,16852.0,Customer
14388.0,14388.0,Customer
12464.0,12464.0,Customer
13999.0,13999.0,Customer
15206.0,15206.0,Customer
14390.0,14390.0,Customer
17101.0,17101.0,Customer
13147.0,13147.0,Customer
15239.0,15239.0,Customer
13428.0,13428.0,Customer
14824.0,14824.0,Customer
16549.0,16549.0,Customer
15615.0,15615.0,Customer
13211.0,13211.0,Customer
12463.0,12463.0,Customer
15790.0,15790.0,Customer
15755.0,15755.0,Customer
14711.0,14711.0,Customer
13068.0,13068.0,Customer
16471.0,16471.0,Customer
13198.0,13198.0,Customer
16775.0,16775.0,Customer
14723.0,14723.0,Customer
12670.0,12670.0,Customer
17468.0,17468.0,Customer
13576.0,13576.0,Customer
14349.0,14349.0,Customer
12798.0,12798.0,Customer
17682.0,17682.0,Customer
14088.0,14088.0,Customer
15089.0,15089.0,Customer
12508.0,12508.0,Customer
14554.0,14554.0,Customer
14836.0,14836.0,Customer
14512.0,14512.0,Customer
14741.0,14741.0,Customer
17924.0,17924.0,Customer
13258.0,13258.0,Customer
15511.0,15511.0,Customer
18229.0,18229.0,Customer
12906.0,12906.0,Customer
15571.0,15571.0,Customer
13418.0,13418.0,Customer
17031.0,17031.0,Customer
17651.0,17651.0,Customer
14470.0,14470.0,Customer
13914.0,13914.0,Customer
13081.0,13081.0,Customer
12668.0,12668.0,Customer
17988.0,17988.0,Customer
15561.0,15561.0,Customer
13758.0,13758.0,Customer
15714.0,15714.0,Customer
13004.0,13004.0,Customer
16364.0,16364.0,Customer
18041.0,18041.0,Customer
17299.0,17299.0,Customer
15721.0,15721.0,Customer
14215.0,14215.0,Customer
17852.0,17852.0,Customer
15022.0,15022.0,Customer
13115.0,13115.0,Customer
18096.0,18096.0,Customer
16094.0,16094.0,Customer
13590.0,13590.0,Customer
17019.0,17019.0,Customer
16744.0,16744.0,Customer
14597.0,14597.0,Customer
16347.0,16347.0,Customer
17523.0,17523.0,Customer
13844.0,13844.0,Customer
12479.0,12479.0,Customer
12660.0,12660.0,Customer
18101.0,18101.0,Customer
17419.0,17419.0,Customer
15540.0,15540.0,Customer
17188.0,17188.0,Customer
13196.0,13196.0,Customer
17379.0,17379.0,Customer
15838.0,15838.0,Customer
13389.0,13389.0,Customer
14290.0,14290.0,Customer
16800.0,16800.0,Customer
17806.0,17806.0,Customer
13030.0,13030.0,Customer
17359.0,17359.0,Customer
13266.0,13266.0,Customer
13950.0,13950.0,Customer
17237.0,17237.0,Customer
15601.0,15601.0,Customer
13188.0,13188.0,Customer
13187.0,13187.0,Customer
12657.0,12657.0,Customer
17929.0,17929.0,Customer
14480.0,14480.0,Customer
14511.0,14511.0,Customer
14901.0,14901.0,Customer
13232.0,13232.0,Customer
13571.0,13571.0,Customer
16407.0,16407.0,Customer
17864.0,17864.0,Customer
14859.0,14859.0,Customer
14878.0,14878.0,Customer
17769.0,17769.0,Customer
18145.0,18145.0,Customer
17812.0,17812.0,Customer
13782.0,13782.0,Customer
17236.0,17236.0,Customer
17365.0,17365.0,Customer
18156.0,18156.0,Customer
15747.0,15747.0,Customer
13064.0,13064.0,Customer
16942.0,16942.0,Customer
16923.0,16923.0,Customer
14577.0,14577.0,Customer
15351.0,15351.0,Customer
17068.0,17068.0,Customer
13940.0,13940.0,Customer
16024.0,16024.0,Customer
15009.0,15009.0,Customer
16005.0,16005.0,Customer
16877.0,16877.0,Customer
17411.0,17411.0,Customer
14954.0,14954.0,Customer
17885.0,17885.0,Customer
15514.0,15514.0,Customer
18112.0,18112.0,Customer
13546.0,13546.0,Customer
15054.0,15054.0,Customer
17231.0,17231.0,Customer
13610.0,13610.0,Customer
15987.0,15987.0,Customer
15861.0,15861.0,Customer
13991.0,13991.0,Customer
18001.0,18001.0,Customer
15436.0,15436.0,Customer
17595.0,17595.0,Customer
15555.0,15555.0,Customer
14093.0,14093.0,Customer
15117.0,15117.0,Customer
13579.0,13579.0,Customer
15134.0,15134.0,Customer
16856.0,16856.0,Customer
13050.0,13050.0,Customer
14703.0,14703.0,Customer
16719.0,16719.0,Customer
15793.0,15793.0,Customer
17302.0,17302.0,Customer
12620.0,12620.0,Customer
17624.0,17624.0,Customer
15382.0,15382.0,Customer
17385.0,17385.0,Customer
18172.0,18172.0,Customer
12531.0,12531.0,Customer
15737.0,15737.0,Customer
17348.0,17348.0,Customer
12681.0,12681.0,Customer
13978.0,13978.0,Customer
13746.0,13746.0,Customer
15872.0,15872.0,Customer
13525.0,13525.0,Customer
13184.0,13184.0,Customer
13589.0,13589.0,Customer
12788.0,12788.0,Customer
14966.0,14966.0,Customer
17557.0,17557.0,Customer
13149.0,13149.0,Customer
16327.0,16327.0,Customer
13048.0,13048.0,Customer
16814.0,16814.0,Customer
12438.0,12438.0,Customer
13332.0,13332.0,Customer
14946.0,14946.0,Customer
14111.0,14111.0,Customer
13437.0,13437.0,Customer
17823.0,17823.0,Customer
17562.0,17562.0,Customer
17329.0,17329.0,Customer
16827.0,16827.0,Customer
16828.0,16828.0,Customer
14710.0,14710.0,Customer
15186.0,15186.0,Customer
15473.0,15473.0,Customer
13833.0,13833.0,Customer
13256.0,13256.0,Customer
13842.0,13842.0,Customer
17813.0,17813.0,Customer
15844.0,15844.0,Customer
12845.0,12845.0,Customer
15847.0,15847.0,Customer
14332.0,14332.0,Customer
15594.0,15594.0,Customer
12421.0,12421.0,Customer
13277.0,13277.0,Customer
15270.0,15270.0,Customer
12494.0,12494.0,Customer
14539.0,14539.0,Customer
15632.0,15632.0,Customer
14987.0,14987.0,Customer
16596.0,16596.0,Customer
17139.0,17139.0,Customer
17228.0,17228.0,Customer
15482.0,15482.0,Customer
14607.0,14607.0,Customer
13638.0,13638.0,Customer
13588.0,13588.0,Customer
16173.0,16173.0,Customer
16157.0,16157.0,Customer
16189.0,16189.0,Customer
15034.0,15034.0,Customer
16271.0,16271.0,Customer
17671.0,17671.0,Customer
17133.0,17133.0,Customer
15005.0,15005.0,Customer
12388.0,12388.0,Customer
12757.0,12757.0,Customer
16482.0,16482.0,Customer
16824.0,16824.0,Customer
